Open,High,Low,Close,Adj Close,Volume,Date,Company
59.92571258544922,60.415714263916016,58.92856979370117,60.29428482055664,60.29428482055664,20480600,2014-06-02,Netflix
59.99856948852539,60.79999923706055,59.57857131958008,59.65285873413086,59.65285873413086,17133200,2014-06-03,Netflix
59.53714370727539,60.64285659790039,59.0428581237793,60.45857238769531,60.45857238769531,17432800,2014-06-04,Netflix
60.53571319580078,61.34285736083984,59.79571533203125,61.19285583496094,61.19285583496094,18930800,2014-06-05,Netflix
61.43000030517578,62.12714385986328,61.19428634643555,61.4471435546875,61.4471435546875,15730400,2014-06-06,Netflix
61.35714340209961,61.521427154541016,60.01285552978516,60.4414291381836,60.4414291381836,16678900,2014-06-09,Netflix
60.788570404052734,62.29142761230469,60.71714401245117,61.18428421020508,61.18428421020508,22920100,2014-06-10,Netflix
60.74714279174805,61.79999923706055,60.71428680419922,61.42856979370117,61.42856979370117,13745900,2014-06-11,Netflix
61.29571533203125,61.46428680419922,60.07143020629883,60.34999847412109,60.34999847412109,15803200,2014-06-12,Netflix
60.42856979370117,61.12857055664063,59.6014289855957,61.1014289855957,61.1014289855957,15778700,2014-06-13,Netflix
60.93285751342773,61.6014289855957,60.48857116699219,61.46571350097656,61.46571350097656,12506200,2014-06-16,Netflix
62.577144622802734,64.01285552978516,62.538570404052734,63.37857055664063,63.37857055664063,28996100,2014-06-17,Netflix
63.38142776489258,64.4028549194336,62.89285659790039,64.0971450805664,64.0971450805664,18786600,2014-06-18,Netflix
64.20428466796875,64.21286010742188,62.58000183105469,63.05571365356445,63.05571365356445,17308200,2014-06-19,Netflix
63.02857208251953,63.26856994628906,62.13999938964844,62.88285827636719,62.88285827636719,13222300,2014-06-20,Netflix
62.76571273803711,63.12285614013672,62.22142791748047,62.788570404052734,62.788570404052734,10672900,2014-06-23,Netflix
62.57857131958008,64.27714538574219,62.21428680419922,62.33714294433594,62.33714294433594,20367200,2014-06-24,Netflix
62.14285659790039,63.53714370727539,61.9042854309082,63.45857238769531,63.45857238769531,15752100,2014-06-25,Netflix
62.970001220703125,63.16285705566406,62.39285659790039,62.80142974853516,62.80142974853516,14237300,2014-06-26,Netflix
62.61714172363281,63.31285858154297,62.48571395874024,63.1542854309082,63.1542854309082,15587600,2014-06-27,Netflix
63.26571273803711,63.83856964111328,62.81285858154297,62.94285583496094,62.94285583496094,10588900,2014-06-30,Netflix
65.17571258544922,67.66857147216797,65.04285430908203,67.5857162475586,67.5857162475586,37995300,2014-07-01,Netflix
67.63999938964844,67.98143005371094,66.57714080810547,66.67713928222656,66.67713928222656,17309600,2014-07-02,Netflix
67.16571044921875,67.51714324951172,66.98143005371094,67.47856903076172,67.47856903076172,11359600,2014-07-03,Netflix
67.44285583496094,67.46142578125,65.71428680419922,65.8028564453125,65.8028564453125,18296600,2014-07-07,Netflix
65.6642837524414,65.85713958740234,62.75428771972656,63.57857131958008,63.57857131958008,26182800,2014-07-08,Netflix
63.7400016784668,64.1914291381836,62.81856918334961,63.28571319580078,63.28571319580078,21011200,2014-07-09,Netflix
62.05571365356445,63.45571517944336,61.17142868041992,62.650001525878906,62.650001525878906,24388700,2014-07-10,Netflix
63.06571578979492,63.4471435546875,62.45000076293945,62.8514289855957,62.8514289855957,14219100,2014-07-11,Netflix
63.32857131958008,65.06857299804688,62.71428680419922,64.65428924560547,64.65428924560547,17433500,2014-07-14,Netflix
64.38428497314453,64.48143005371094,63.18143081665039,64.15571594238281,64.15571594238281,13505800,2014-07-15,Netflix
64.86714172363281,65.0999984741211,63.34285736083984,63.49142837524414,63.49142837524414,13438600,2014-07-16,Netflix
63.325714111328125,64.12142944335938,62.61285781860352,62.76571273803711,62.76571273803711,13266400,2014-07-17,Netflix
62.97285842895508,63.47142791748047,62.25,63.452857971191406,63.452857971191406,11760700,2014-07-18,Netflix
64.52714538574219,65.35713958740234,63.94571304321289,64.56428527832031,64.56428527832031,34671000,2014-07-21,Netflix
63.28285598754883,63.52428436279297,60.72285842895508,61.584285736083984,61.584285736083984,57174600,2014-07-22,Netflix
61.48714447021485,62.2014274597168,60.93000030517578,61.12857055664063,61.12857055664063,17267600,2014-07-23,Netflix
61.35285568237305,61.45857238769531,59.86000061035156,60.76856994628906,60.76856994628906,18621400,2014-07-24,Netflix
60.71428680419922,61.16714477539063,60.05714416503906,60.26571273803711,60.26571273803711,11610200,2014-07-25,Netflix
60.31571578979492,60.84428787231445,59.788570404052734,60.665714263916016,60.665714263916016,11960900,2014-07-28,Netflix
60.45857238769531,61.19857025146485,60.45857238769531,60.611427307128906,60.611427307128906,9282000,2014-07-29,Netflix
60.67856979370117,62.18428421020508,60.61571502685547,62.05142974853516,62.05142974853516,15263500,2014-07-30,Netflix
61.46571350097656,61.85285568237305,60.18428421020508,60.38857269287109,60.38857269287109,13820100,2014-07-31,Netflix
60.25143051147461,61.104286193847656,58.93000030517578,60.771427154541016,60.771427154541016,18947600,2014-08-01,Netflix
61.02857208251953,61.42856979370117,60.111427307128906,60.38571548461914,60.38571548461914,10686900,2014-08-04,Netflix
60.18571472167969,61.14285659790039,60.04428482055664,60.40714263916016,60.40714263916016,10653300,2014-08-05,Netflix
60.14285659790039,62.12857055664063,60.07857131958008,61.47142791748047,61.47142791748047,15835400,2014-08-06,Netflix
62.18571472167969,64.27857208251953,62.07857131958008,64.23857116699219,64.23857116699219,27313300,2014-08-07,Netflix
64.31428527832031,64.42428588867188,63.150001525878906,63.69285583496094,63.69285583496094,15495200,2014-08-08,Netflix
64.17428588867188,65.37857055664062,64.10143280029297,64.5057144165039,64.5057144165039,13246800,2014-08-11,Netflix
64.47856903076172,64.71428680419922,63.34428787231445,63.772857666015625,63.772857666015625,10845100,2014-08-12,Netflix
64.0857162475586,64.8885726928711,63.83142852783203,64.50428771972656,64.50428771972656,9058000,2014-08-13,Netflix
64.60143280029297,65.0,64.03142547607422,64.41000366210938,64.41000366210938,6676600,2014-08-14,Netflix
64.49857330322266,66.0,64.0857162475586,65.58428955078125,65.58428955078125,22036700,2014-08-15,Netflix
66.0085678100586,67.07142639160156,65.89286041259766,66.57142639160156,66.57142639160156,13496000,2014-08-18,Netflix
66.72714233398438,67.21428680419922,66.06143188476562,66.87857055664062,66.87857055664062,10897600,2014-08-19,Netflix
66.71428680419922,67.67857360839844,66.36285400390625,67.4557113647461,67.4557113647461,12163900,2014-08-20,Netflix
67.32571411132812,68.02143096923828,66.80999755859375,67.43571472167969,67.43571472167969,11746700,2014-08-21,Netflix
67.27714538574219,68.50714111328125,67.1500015258789,68.4557113647461,68.4557113647461,13735400,2014-08-22,Netflix
68.79285430908203,69.32856750488281,68.21857452392578,68.70428466796875,68.70428466796875,13484800,2014-08-25,Netflix
68.35713958740234,68.8357162475586,67.79285430908203,68.4800033569336,68.4800033569336,10137400,2014-08-26,Netflix
68.4857177734375,68.60713958740234,67.66143035888672,67.81428527832031,67.81428527832031,10394300,2014-08-27,Netflix
67.52143096923828,68.21142578125,67.2585678100586,67.88714599609375,67.88714599609375,7584500,2014-08-28,Netflix
68.12142944335938,68.64286041259766,67.73428344726562,68.23428344726562,68.23428344726562,9838500,2014-08-29,Netflix
68.35713958740234,68.39856719970703,67.79856872558594,68.0857162475586,68.0857162475586,8806700,2014-09-02,Netflix
68.64571380615234,69.65714263916016,68.07571411132812,68.19857025146484,68.19857025146484,16219000,2014-09-03,Netflix
68.44428253173828,68.81285858154297,67.4471435546875,67.52428436279297,67.52428436279297,11958800,2014-09-04,Netflix
67.60428619384766,68.19285583496094,67.1528549194336,67.95428466796875,67.95428466796875,11953200,2014-09-05,Netflix
67.77143096923828,68.65714263916016,67.74285888671875,68.47571563720703,68.47571563720703,7668500,2014-09-08,Netflix
69.47142791748047,69.89856719970703,68.05714416503906,68.43000030517578,68.43000030517578,19737900,2014-09-09,Netflix
68.5999984741211,69.25,68.14856719970703,69.19857025146484,69.19857025146484,9104900,2014-09-10,Netflix
68.93856811523438,69.19428253173828,68.52428436279297,68.7942886352539,68.7942886352539,7865200,2014-09-11,Netflix
69.09285736083984,69.2699966430664,68.01714324951172,68.07856750488281,68.07856750488281,13425300,2014-09-12,Netflix
68.22000122070312,68.22000122070312,65.2642822265625,65.39286041259766,65.39286041259766,20617100,2014-09-15,Netflix
64.05714416503906,65.44857025146484,63.65714263916016,65.27285766601562,65.27285766601562,26838700,2014-09-16,Netflix
65.27285766601562,65.5528564453125,64.47000122070312,64.93285369873047,64.93285369873047,12133100,2014-09-17,Netflix
65.35285949707031,65.9085693359375,64.76000213623047,65.57286071777344,65.57286071777344,10630200,2014-09-18,Netflix
65.85713958740234,65.90428924560547,64.88143157958984,65.36000061035156,65.36000061035156,11960900,2014-09-19,Netflix
65.18142700195312,65.27857208251953,62.6971435546875,63.25428771972656,63.25428771972656,16169300,2014-09-22,Netflix
63.03285598754883,64.00142669677734,62.92856979370117,63.41428756713867,63.41428756713867,11471600,2014-09-23,Netflix
63.494285583496094,64.52285766601562,63.220001220703125,64.36571502685547,64.36571502685547,9551500,2014-09-24,Netflix
64.27143096923828,64.62142944335938,63.202857971191406,63.355712890625,63.355712890625,9839900,2014-09-25,Netflix
63.57143020629883,64.37714385986328,63.41285705566406,64.10713958740234,64.10713958740234,10404800,2014-09-26,Netflix
63.43857192993164,64.36285400390625,63.14571380615234,64.22285461425781,64.22285461425781,9516500,2014-09-29,Netflix
64.61428833007812,65.31285858154297,64.25714111328125,64.45428466796875,64.45428466796875,12472600,2014-09-30,Netflix
64.09857177734375,64.28571319580078,62.470001220703125,62.68571472167969,62.68571472167969,15416100,2014-10-01,Netflix
62.70000076293945,64.355712890625,62.55428695678711,64.2828598022461,64.2828598022461,18450600,2014-10-02,Netflix
64.7414321899414,65.80000305175781,64.644287109375,65.64856719970703,65.64856719970703,15290100,2014-10-03,Netflix
66.0,66.7442855834961,65.85713958740234,66.21142578125,66.21142578125,13709500,2014-10-06,Netflix
65.87142944335938,66.6114273071289,65.14286041259766,65.17857360839844,65.17857360839844,13759200,2014-10-07,Netflix
65.2357177734375,66.80000305175781,64.48285675048828,66.69428253173828,66.69428253173828,14332500,2014-10-08,Netflix
66.66143035888672,66.855712890625,65.65142822265625,65.94571685791016,65.94571685791016,14928200,2014-10-09,Netflix
65.68571472167969,66.40571594238281,64.4914321899414,64.58285522460938,64.58285522460938,19110700,2014-10-10,Netflix
64.46428680419922,64.6385726928711,61.85714340209961,62.6542854309082,62.6542854309082,20216700,2014-10-13,Netflix
63.644287109375,64.56999969482422,62.59000015258789,64.16000366210938,64.16000366210938,16747500,2014-10-14,Netflix
63.49571228027344,64.42571258544922,61.45428466796875,64.08428955078125,64.08428955078125,59927700,2014-10-15,Netflix
47.53285598754883,52.310001373291016,47.28571319580078,51.67142868041992,51.67142868041992,92304800,2014-10-16,Netflix
51.40142822265625,51.43857192993164,48.78571319580078,51.01285552978516,51.01285552978516,79160900,2014-10-17,Netflix
50.85714340209961,52.74142837524414,50.7928581237793,51.317142486572266,51.317142486572266,33529300,2014-10-20,Netflix
51.75143051147461,52.3985710144043,50.77714157104492,52.28428649902344,52.28428649902344,19365500,2014-10-21,Netflix
52.71285629272461,54.56856918334961,51.88571548461914,53.521427154541016,53.521427154541016,32150300,2014-10-22,Netflix
54.36000061035156,55.11000061035156,54.03571319580078,54.720001220703125,54.720001220703125,19916400,2014-10-23,Netflix
54.6542854309082,55.28571319580078,54.40142822265625,55.00285720825195,55.00285720825195,14657300,2014-10-24,Netflix
54.84285736083984,54.92856979370117,53.81428527832031,54.20000076293945,54.20000076293945,14944300,2014-10-27,Netflix
54.25,55.26714324951172,54.04999923706055,55.17428588867188,55.17428588867188,11736900,2014-10-28,Netflix
55.17428588867188,55.2400016784668,53.96714401245117,54.014286041259766,54.014286041259766,12507600,2014-10-29,Netflix
53.93000030517578,54.619998931884766,53.514286041259766,54.144287109375,54.144287109375,10593800,2014-10-30,Netflix
54.91428756713867,56.25285720825195,54.85714340209961,56.11000061035156,56.11000061035156,20470100,2014-10-31,Netflix
56.17571258544922,56.50285720825195,55.01571273803711,55.48714447021485,55.48714447021485,17581200,2014-11-03,Netflix
55.27428436279297,55.32143020629883,54.11000061035156,54.68285751342773,54.68285751342773,11389700,2014-11-04,Netflix
55.08714294433594,55.40571212768555,53.77000045776367,54.34000015258789,54.34000015258789,13645800,2014-11-05,Netflix
54.0,55.047142028808594,53.90714263916016,54.75714111328125,54.75714111328125,9991800,2014-11-06,Netflix
54.77714157104492,55.03571319580078,54.18571472167969,54.880001068115234,54.880001068115234,9303700,2014-11-07,Netflix
54.71428680419922,55.63571548461914,54.14285659790039,55.32428741455078,55.32428741455078,9711100,2014-11-10,Netflix
55.32428741455078,56.29999923706055,54.54428482055664,54.650001525878906,54.650001525878906,14838600,2014-11-11,Netflix
54.4471435546875,55.13714218139648,53.86285781860352,54.83714294433594,54.83714294433594,10958500,2014-11-12,Netflix
54.92285537719727,55.00714111328125,53.93285751342773,54.2014274597168,54.2014274597168,10490200,2014-11-13,Netflix
54.1971435546875,55.317142486572266,54.08142852783203,55.1485710144043,55.1485710144043,10988600,2014-11-14,Netflix
55.05428695678711,55.64285659790039,54.39285659790039,54.44857025146485,54.44857025146485,9225300,2014-11-17,Netflix
54.42856979370117,54.98571395874024,54.361427307128906,54.43285751342773,54.43285751342773,7921200,2014-11-18,Netflix
54.744285583496094,55.2928581237793,51.808570861816406,51.871429443359375,51.871429443359375,24515400,2014-11-19,Netflix
51.869998931884766,53.32285690307617,51.57143020629883,52.5914306640625,52.5914306640625,15425200,2014-11-20,Netflix
53.21142959594727,53.32143020629883,51.35714340209961,51.46857070922852,51.46857070922852,17878000,2014-11-21,Netflix
51.50857162475586,51.92285537719727,50.771427154541016,50.92428588867188,50.92428588867188,17864000,2014-11-24,Netflix
50.14571380615234,50.34714126586914,49.14285659790039,49.855712890625,49.855712890625,28100800,2014-11-25,Netflix
50.1542854309082,50.52714157104492,49.74571228027344,50.165714263916016,50.165714263916016,10063200,2014-11-26,Netflix
50.51285552978516,50.57143020629883,49.42714309692383,49.51285552978516,49.51285552978516,6702500,2014-11-28,Netflix
49.28571319580078,49.57143020629883,48.23428726196289,48.83000183105469,48.83000183105469,11964400,2014-12-01,Netflix
48.75714111328125,50.477142333984375,48.6914291381836,50.33000183105469,50.33000183105469,14271600,2014-12-02,Netflix
50.22142791748047,50.73143005371094,49.18143081665039,50.73143005371094,50.73143005371094,13819400,2014-12-03,Netflix
50.42856979370117,51.13571548461914,49.9085693359375,50.08571243286133,50.08571243286133,11853800,2014-12-04,Netflix
50.14714431762695,50.64285659790039,49.73285675048828,50.13142776489258,50.13142776489258,9930200,2014-12-05,Netflix
49.88142776489258,49.98285675048828,48.290000915527344,48.49714279174805,48.49714279174805,13621300,2014-12-08,Netflix
47.81999969482422,49.33714294433594,47.00285720825195,49.111427307128906,49.111427307128906,17976700,2014-12-09,Netflix
49.021427154541016,49.24714279174805,47.665714263916016,47.7599983215332,47.7599983215332,12644800,2014-12-10,Netflix
48.01285552978516,48.70000076293945,47.65571212768555,47.80428695678711,47.80428695678711,11769100,2014-12-11,Netflix
47.41714477539063,48.32285690307617,46.97999954223633,47.78285598754883,47.78285598754883,13521200,2014-12-12,Netflix
48.05571365356445,48.41857147216797,46.61857223510742,46.720001220703125,46.720001220703125,12019000,2014-12-15,Netflix
46.42714309692383,47.06999969482422,45.14285659790039,45.20571517944336,45.20571517944336,16947700,2014-12-16,Netflix
45.37571334838867,47.86714172363281,45.077144622802734,47.66428756713867,47.66428756713867,20192900,2014-12-17,Netflix
48.400001525878906,48.92856979370117,47.23285675048828,47.77428436279297,47.77428436279297,15639400,2014-12-18,Netflix
47.900001525878906,48.720001220703125,47.621429443359375,48.58856964111328,48.58856964111328,15047900,2014-12-19,Netflix
48.5428581237793,49.2400016784668,47.74856948852539,48.09714126586914,48.09714126586914,7994000,2014-12-22,Netflix
48.28714370727539,48.42856979370117,47.47285842895508,48.06142807006836,48.06142807006836,8291500,2014-12-23,Netflix
48.07285690307617,49.06999969482422,47.99856948852539,48.871429443359375,48.871429443359375,5411000,2014-12-24,Netflix
48.84428787231445,49.48428726196289,48.53428649902344,48.57857131958008,48.57857131958008,8847300,2014-12-26,Netflix
47.970001220703125,49.104286193847656,47.65285873413086,48.84714126586914,48.84714126586914,8588300,2014-12-29,Netflix
48.71428680419922,49.13999938964844,48.538570404052734,49.03285598754883,49.03285598754883,7011200,2014-12-30,Netflix
49.03285598754883,49.39142990112305,48.78714370727539,48.80142974853516,48.80142974853516,8627500,2014-12-31,Netflix
49.15142822265625,50.33142852783203,48.73143005371094,49.84857177734375,49.84857177734375,13475000,2015-01-02,Netflix
49.25857162475586,49.25857162475586,47.14714431762695,47.31142807006836,47.31142807006836,18165000,2015-01-05,Netflix
47.34714126586914,47.63999938964844,45.66143035888672,46.50143051147461,46.50143051147461,16037700,2015-01-06,Netflix
47.34714126586914,47.42142868041992,46.271427154541016,46.74285888671875,46.74285888671875,9849700,2015-01-07,Netflix
47.119998931884766,47.83571243286133,46.47857284545898,47.77999877929688,47.77999877929688,9601900,2015-01-08,Netflix
47.63142776489258,48.02000045776367,46.8985710144043,47.04142761230469,47.04142761230469,9578100,2015-01-09,Netflix
47.09000015258789,47.19857025146485,45.264286041259766,45.547142028808594,45.547142028808594,12944400,2015-01-12,Netflix
46.021427154541016,47.0485725402832,45.900001525878906,46.25571441650391,46.25571441650391,18721500,2015-01-13,Netflix
47.07143020629883,47.369998931884766,45.68000030517578,46.31999969482422,46.31999969482422,19884900,2015-01-14,Netflix
46.547142028808594,46.78571319580078,45.84428787231445,46.25143051147461,46.25143051147461,11669000,2015-01-15,Netflix
46.85714340209961,48.25,46.38142776489258,48.1914291381836,48.1914291381836,19696600,2015-01-16,Netflix
48.57143020629883,50.0,47.71428680419922,49.82857131958008,49.82857131958008,40551000,2015-01-20,Netflix
59.23428726196289,59.2400016784668,57.40999984741211,58.46857070922852,58.46857070922852,66902500,2015-01-21,Netflix
58.57143020629883,61.37428665161133,57.82857131958008,61.20571517944336,61.20571517944336,33319300,2015-01-22,Netflix
60.98857116699219,62.74285888671875,60.88142776489258,62.494285583496094,62.494285583496094,26784100,2015-01-23,Netflix
62.57143020629883,63.8985710144043,61.9571418762207,63.79428482055664,63.79428482055664,21268800,2015-01-26,Netflix
63.08714294433594,65.33999633789062,63.04999923706055,64.88143157958984,64.88143157958984,24612700,2015-01-27,Netflix
64.7414321899414,64.82142639160156,63.08142852783203,63.20857238769531,63.20857238769531,24532900,2015-01-28,Netflix
63.20428466796875,63.92714309692383,62.5,63.400001525878906,63.400001525878906,15127700,2015-01-29,Netflix
63.13285827636719,63.98428726196289,62.65571212768555,63.11428451538086,63.11428451538086,13215300,2015-01-30,Netflix
62.84285736083984,63.42856979370117,61.95571517944336,63.0099983215332,63.0099983215332,12990600,2015-02-02,Netflix
63.31999969482422,65.4671401977539,62.72999954223633,65.27428436279297,65.27428436279297,16440200,2015-02-03,Netflix
65.04142761230469,65.17428588867188,63.88999938964844,64.10143280029297,64.10143280029297,12450900,2015-02-04,Netflix
64.54142761230469,65.1385726928711,63.665714263916016,64.12999725341797,64.12999725341797,14248500,2015-02-05,Netflix
64.25,64.42857360839844,63.17571258544922,63.47999954223633,63.47999954223633,8898400,2015-02-06,Netflix
63.19857025146485,63.78571319580078,62.63714218139648,63.29571533203125,63.29571533203125,8173200,2015-02-09,Netflix
63.459999084472656,65.15714263916016,63.1014289855957,64.8499984741211,64.8499984741211,15418900,2015-02-10,Netflix
64.83000183105469,66.14142608642578,64.55714416503906,64.98428344726562,64.98428344726562,13953100,2015-02-11,Netflix
65.0585708618164,65.60713958740234,64.45143127441406,65.24714660644531,65.24714660644531,8464400,2015-02-12,Netflix
65.42857360839844,66.62999725341797,65.42285919189453,66.5857162475586,66.5857162475586,12968900,2015-02-13,Netflix
66.51571655273438,67.37142944335938,65.94428253173828,67.13714599609375,67.13714599609375,11170600,2015-02-17,Netflix
67.02285766601562,68.06999969482422,66.64571380615234,67.86571502685547,67.86571502685547,10316600,2015-02-18,Netflix
67.85713958740234,68.71428680419922,67.57428741455078,67.80000305175781,67.80000305175781,10432100,2015-02-19,Netflix
67.94999694824219,68.37428283691406,67.63714599609375,68.31428527832031,68.31428527832031,9422000,2015-02-20,Netflix
68.30000305175781,68.31428527832031,67.14286041259766,67.40571594238281,67.40571594238281,9031400,2015-02-23,Netflix
67.37285614013672,68.08428955078125,67.355712890625,67.83999633789062,67.83999633789062,6075300,2015-02-24,Netflix
67.80714416503906,68.7942886352539,67.80714416503906,68.33285522460938,68.33285522460938,6854400,2015-02-25,Netflix
68.62571716308594,69.5,68.43000030517578,69.00428771972656,69.00428771972656,10852800,2015-02-26,Netflix
69.08142852783203,69.42857360839844,67.81857299804688,67.84428405761719,67.84428405761719,11516400,2015-02-27,Netflix
67.71428680419922,68.60713958740234,67.23428344726562,68.60713958740234,68.60713958740234,10187100,2015-03-02,Netflix
68.34428405761719,68.45714569091797,67.50714111328125,67.81571197509766,67.81571197509766,7426300,2015-03-03,Netflix
67.52999877929688,67.92571258544922,66.18285369873047,67.11000061035156,67.11000061035156,17453800,2015-03-04,Netflix
67.42857360839844,67.46428680419922,66.41999816894531,66.80714416503906,66.80714416503906,11244800,2015-03-05,Netflix
66.64286041259766,66.92571258544922,64.84428405761719,64.87428283691406,64.87428283691406,12888400,2015-03-06,Netflix
64.98999786376953,65.09285736083984,62.82857131958008,63.66143035888672,63.66143035888672,18970700,2015-03-09,Netflix
63.01571273803711,63.3514289855957,61.98285675048828,62.15142822265625,62.15142822265625,17947300,2015-03-10,Netflix
62.2400016784668,63.93999862670898,62.2400016784668,62.88428497314453,62.88428497314453,16363200,2015-03-11,Netflix
63.34714126586914,64.58285522460938,63.34000015258789,64.04571533203125,64.04571533203125,14654500,2015-03-12,Netflix
63.90714263916016,64.05714416503906,62.36714172363281,62.62857055664063,62.62857055664063,10161200,2015-03-13,Netflix
61.547142028808594,61.547142028808594,59.619998931884766,60.28142929077149,60.28142929077149,26796000,2015-03-16,Netflix
59.71285629272461,60.69428634643555,59.38428497314453,59.788570404052734,59.788570404052734,18428200,2015-03-17,Netflix
59.73857116699219,60.650001525878906,59.29999923706055,60.44571304321289,60.44571304321289,14634900,2015-03-18,Netflix
60.459999084472656,61.21142959594727,60.25571441650391,60.744285583496094,60.744285583496094,11449900,2015-03-19,Netflix
61.33714294433594,61.78571319580078,60.89571380615234,61.18571472167969,61.18571472167969,13641600,2015-03-20,Netflix
60.88999938964844,61.15571212768555,60.33000183105469,60.71428680419922,60.71428680419922,7664300,2015-03-23,Netflix
61.13571548461914,63.09857177734375,61.11857223510742,62.611427307128906,62.611427307128906,16888900,2015-03-24,Netflix
62.68428421020508,62.6914291381836,60.244285583496094,60.25,60.25,21652400,2015-03-25,Netflix
59.62857055664063,60.4471435546875,59.38999938964844,59.75143051147461,59.75143051147461,16039100,2015-03-26,Netflix
59.33000183105469,59.84714126586914,58.57285690307617,59.25285720825195,59.25285720825195,15852200,2015-03-27,Netflix
59.71571350097656,60.56428527832031,59.36428451538086,60.36714172363281,60.36714172363281,13272700,2015-03-30,Netflix
60.11000061035156,60.41999816894531,59.45571517944336,59.52714157104492,59.52714157104492,14248500,2015-03-31,Netflix
59.64285659790039,59.78571319580078,58.702857971191406,59.01714324951172,59.01714324951172,14639800,2015-04-01,Netflix
59.07143020629883,59.60714340209961,58.861427307128906,59.1542854309082,59.1542854309082,9864400,2015-04-02,Netflix
58.76856994628906,60.4471435546875,58.46428680419922,60.33000183105469,60.33000183105469,10730300,2015-04-06,Netflix
60.49714279174805,60.84857177734375,60.0428581237793,60.494285583496094,60.494285583496094,9977100,2015-04-07,Netflix
61.2014274597168,63.10714340209961,61.18428421020508,63.04999923706055,63.04999923706055,22327900,2015-04-08,Netflix
63.0,63.13571548461914,62.11428451538086,62.78571319580078,62.78571319580078,13455400,2015-04-09,Netflix
64.39714050292969,64.99571228027344,63.9471435546875,64.93856811523438,64.93856811523438,22367100,2015-04-10,Netflix
67.23999786376953,69.28571319580078,67.05714416503906,67.81143188476562,67.81143188476562,44436700,2015-04-13,Netflix
68.85713958740234,69.14286041259766,67.42143249511719,68.38714599609375,68.38714599609375,28641900,2015-04-14,Netflix
68.70428466796875,68.70428466796875,67.36428833007812,67.92285919189453,67.92285919189453,42528500,2015-04-15,Netflix
76.0,81.25,75.71428680419922,80.29285430908203,80.29285430908203,104500900,2015-04-16,Netflix
79.77857208251953,82.14286041259766,79.71428680419922,81.6500015258789,81.6500015258789,58306500,2015-04-17,Netflix
81.78571319580078,82.30428314208984,80.38143157958984,81.05571746826172,81.05571746826172,30766400,2015-04-20,Netflix
81.23428344726562,81.48428344726562,79.80000305175781,80.06285858154297,80.06285858154297,15925700,2015-04-21,Netflix
80.21142578125,80.71286010742188,79.5442886352539,79.66857147216797,79.66857147216797,12089700,2015-04-22,Netflix
79.65571594238281,80.34285736083984,78.9557113647461,79.86571502685547,79.86571502685547,12687500,2015-04-23,Netflix
80.17285919189453,80.8085708618164,79.50714111328125,79.77143096923828,79.77143096923828,11045300,2015-04-24,Netflix
80.29285430908203,81.78571319580078,80.2300033569336,80.86856842041016,80.86856842041016,15246700,2015-04-27,Netflix
80.58999633789062,81.27857208251953,79.94428253173828,80.43714141845703,80.43714141845703,8826300,2015-04-28,Netflix
80.06999969482422,81.05571746826172,79.644287109375,80.40714263916016,80.40714263916016,9534700,2015-04-29,Netflix
80.23714447021484,80.8357162475586,79.12428283691406,79.5,79.5,10565100,2015-04-30,Netflix
79.855712890625,79.9671401977539,78.894287109375,79.57571411132812,79.57571411132812,8906100,2015-05-01,Netflix
79.57142639160156,79.71428680419922,78.9000015258789,79.27143096923828,79.27143096923828,7967400,2015-05-04,Netflix
81.23857116699219,82.44285583496094,80.75714111328125,80.79285430908203,80.79285430908203,27116600,2015-05-05,Netflix
81.02857208251953,81.21428680419922,79.52143096923828,80.07714080810547,80.07714080810547,11504500,2015-05-06,Netflix
80.11428833007812,80.7942886352539,79.45714569091797,80.74857330322266,80.74857330322266,10220700,2015-05-07,Netflix
81.04142761230469,82.1528549194336,80.96428680419922,82.0857162475586,82.0857162475586,13828500,2015-05-08,Netflix
82.32428741455078,84.85713958740234,82.18571472167969,84.27857208251953,84.27857208251953,23882600,2015-05-11,Netflix
83.8085708618164,83.8085708618164,82.99285888671875,83.37714385986328,83.37714385986328,11907000,2015-05-12,Netflix
83.40428924560547,84.1971435546875,82.6914291381836,82.87285614013672,82.87285614013672,11155900,2015-05-13,Netflix
83.28571319580078,83.92428588867188,82.33000183105469,83.8357162475586,83.8357162475586,8898400,2015-05-14,Netflix
86.36428833007812,88.34857177734375,85.7557144165039,87.60713958740234,87.60713958740234,37053100,2015-05-15,Netflix
87.5442886352539,88.53428649902344,87.02428436279297,88.26714324951172,88.26714324951172,14812000,2015-05-18,Netflix
88.8885726928711,89.78571319580078,87.80999755859375,88.06857299804688,88.06857299804688,19101600,2015-05-19,Netflix
88.21428680419922,89.10857391357422,87.36285400390625,88.79000091552734,88.79000091552734,12756800,2015-05-20,Netflix
89.08142852783203,89.57142639160156,88.18142700195312,89.00285339355469,89.00285339355469,12767300,2015-05-21,Netflix
89.17857360839844,89.40714263916016,88.69285583496094,88.83856964111328,88.83856964111328,7466200,2015-05-22,Netflix
88.87428283691406,89.06143188476562,87.78571319580078,87.99285888671875,87.99285888671875,9646000,2015-05-26,Netflix
88.14286041259766,89.90714263916016,87.92857360839844,89.85713958740234,89.85713958740234,10506300,2015-05-27,Netflix
89.71428680419922,89.855712890625,88.93000030517578,89.50714111328125,89.50714111328125,7821800,2015-05-28,Netflix
89.47285461425781,90.2057113647461,88.9557113647461,89.15142822265625,89.15142822265625,12712000,2015-05-29,Netflix
